merhâšittee	me'rhâšittee
mainâšittee	ma'inâšittee
hirmástuttee	hi'rmástuttee
hardâšuttee	hardâšuttee
puáttee	puát'tee
vättee	vättee
šeštee	šeštee
čagâlduvvee	čagâlduvvee
uđâsmuvvee	uđâsmuvvee
lovdâšuvvee	lovdâšuvvee
mulsâšuvvee	mulsâšuvvee
ävđee	ävđee
paččee	paččee
lieđđee	lieđđee
hepâneššee	hepâneššee
syeđđee	syeđ'đee
parfe	parfe
kalje	kalje
loje	loJe
läbžiloje	läbžiloje
kuje	kuJe
kukke	kukke
pelikukke	pelikukke
pulske	pulske
vale	vaLe
tuble	tuble
sile	siLe
tuihme	tuihme
tuhme	tuhme
julme	julme
rome	roMe
kume	kuMe
uine	uine
suvre	suvre
faste	faste
vaste	vaste
cabze	cabze
raše	raŠe
ričče	ričče
tušše	tušše
siämmáámaanaag	siämmáámaanaag
taajig	taajig
ärttig	ärttig
moovtig	moovtig
pyeriluándug	pyeriluándug
paasluándug	paasluándug
heeitug	heeitug
kyevtkiärdág	kyevtkiärdág
jurbânjáálmág	jurbânjáálmág
räigiuáivág	räigiuáivág
kiäigučuárvág	kiäigučuárvág
muddáág	muddáág
njuálguroobdâg	njuálguroobdâg
njaalgâhaajâg	njaalgâhaajâg
hyenesšlaajâg	hyenesšlaajâg
šievšlaajâg	šievšlaajâg
taajâg	taajâg
ereskielâg	ereskielâg
oovtâkielâg	oovtâkielâg
ollâmielâg	ollâmielâg
uđamâg	uđamâg
maaŋgâkuoimâg	maaŋgâkuoimâg
oovtâčaalmâg	oovtâčaalmâg
fiijnâčoolmâg	fiijnâčoolmâg
čoođâčoolmâg	čoođâčoolmâg
eresgeenâg	eresgeenâg
siämmáágeenâg	siämmáágeenâg
vielgisvoorâg	vielgisvoorâg
suorâg	suorâg
šievoopsâg	šievoopsâg
viiđâuuvsâg	viiđâuuvsâg
heeitâg	heeitâg
assaasloostâg	assaasloostâg
tulcesčievâg	tulcesčievâg
maaŋgâčievâg	maaŋgâčievâg
čuhâčievâg	čuhâčievâg
snielah	snielah
veeleeh	veeleeh
uáneeh	uáneeh
häälleh	häälleh
uánih	uánih
pievrih	pievrih
njuávih	njuávih
piivnoh	piivnoh
paarooh	paarooh
váádduh	váádduh
mááinuh	mááinuh
puássuh	puássuh
puásuh	puásuh
puosâh	puosâh
hälbi	hälbi
čyerbi	čyer'bi
käcci	käcci
njuáci	njuáci
pyeidi	pyei'di
seggi	seggi
luággi	luág'gi
ärgi	ärgi
tuáŋgi	tuáŋ'gi
kievhi	kievhi
kevhi	kevhi
ficcii	ficcii
voccii	voccii
nahcii	nahcii
robdii	robdii
raddii	raddii
ceggii	ceggii
pieggii	pieg'gii
salgii	salgii
sahhii	sahhii
haijii	haijii
njaijii	njaijii
vuoijii	vuoi'jii
sannjii	sannjii
kovjii	kovjii
leikkii	leikkii
terkkii	terkkii
mieskii	mies'kii
falskii	falskii
kuoškii	kuoš'kii
čuoškii	čuoš'kii
hablii	hablii
vallii	vallii
sollii	sollii
huollii	huol'lii
pievlii	piev'lii
mielâlii	mie'lâlii
vajemielâlii	vajemielâlii
kuhesmielâlii	kuhesmielâlii
nievrismielâlii	nievrismielâlii
šievmielâlii	šievmielâlii
sierâmielâlii	sierâmielâlii
čummii	čummii
vošmii	vošmii
jiennii	jien'nii
kieppii	kiep'pii
skippii	skippii
cuoppii	cuoppii
kuoppii	kuop'pii
suoppii	suoppii
muorrii	muor'rii
vorrii	vorrii
čievrii	čiev'rii
soksii	soksii
rossii	rossii
miehtii	mieh'tii
suptii	suptii
lostii	lostii
ruostii	ruos'tii
muottii	muot'tii
nuottii	nuot'tii
ruttii	ruttii
polvii	polvii
tuolvii	tuol'vii
hervii	hervii
juovvii	juov'vii
suovvii	suov'vii
jorŋii	jorŋii
sovđii	sovđii
jieččii	jieč'čii
kužžii	kužžii
uárnji	uár'nji
kuálkki	kuál'kki
herkki	herkki
tärkki	tärkki
epitärkki	epitärkki
tuávkki	tuáv'kki
međkki	međkki
väŋkki	väŋkki
nyeski	nyes'ki
hävski	hävski
metki	metki
läški	läški
seeli	seeLi
nyeli	nyeLi
uámi	uá'mi
uámi	uáMi
suámi	suáMi
läämi	lääMi
läämi	läämi
hyeni	hyeNi
luáni	luáNi
pođoi	pođoi
čeppi	čeppi
veeri	veeRi
pyeri	pye'Ri
pyeri	pyeRi
nievri	niev'ri
sävri	sävri
läivi	läivi
šiervi	šier'vi
uárvi	uár'vi
härvi	härvi
rovvi	rovvi
skäävi	skääVi
lieđvi	lieđ'vi
kezzi	kezzi
njeeđi	njeeĐi
pyeši	pyeŠi
säiđi	säiđi
uárŋi	uár'ŋi
kärži	kärži
ruávŋi	ruáv'ŋi
luážži	luáž'ži
moolhij	moolhij
paasnik	paasnik
globaal	globaal
gloobaal	gloobaal
normaal	normaal
epinormaal	epinormaal
irrationaal	irrationaal
soijeel	soijeel
poonjeel	poonjeel
killeel	killeel
hoppeel	hoppeel
syereel	syereel
jooreel	jooreel
jotteel	jotteel
časkel	časkel
piškel	piškel
astel	astel
pastel	pastel
cuápcil	cuáp'cil
eerhil	eerhil
eeđhil	eeđhil
steeriil	steeriil
uáinil	uái'nil
aldauáinil	aldauáinil
häppil	häppil
veessil	veessil
tyestil	tyes'til
ruástil	ruás'til
käävvil	käävvil
njyebžil	njyeb'žil
kärŋil	kärŋil
määššil	määššil
čuuhâl	čuuhâl
čuovvâl	čuovvâl
maaššâl	maaššâl
jieŋŋâl	jieŋŋâl
kieŋŋâl	kieŋŋâl
čieŋŋâl	čieŋŋâl
nabdem	nabdem
čalmeestanneem	čalmeestanneem
vuojâttem	vuo'jâttem
čuáskim	čuás'kim
poođâmieldlemnim	poođâmieldlemnim
časkettim	ča'skettim
peeggâlm	peeggâlm
piccoom	piccoom
rinnoom	rinnoom
piccum	piccum
kolledum	kolledum
toledum	toledum
nyeskidum	nye'skidum
meridum	meRidum
jävildum	jävildum
ávádum	áVádum
kiddâdum	kiddâdum
suhčâdum	suhčâdum
lyeddejum	lyed'dejum
jämimântyemmejum	jämimântyemmejum
sierrejum	sier'rejum
jäävvillum	jäävvillum
sovđâlum	sovđâlum
kolmum	kolmum
uccáápiemmum	uccáápiemmum
suálnum	suál'num
áárvustoonnum	áárvustoonnum
šohânum	šoHânum
lapsum	lapsum
lavâlistum	laVâlistum
uáđistum	uá'đistum
jiärástum	jiä'rástum
ruástum	ruás'tum
távástum	távástum
pivâstum	pivâstum
paattum	paattum
kirjettum	ki'rjettum
mittedmettum	mittedmettum
västidmettum	västidmettum
ervidmettum	ervidmettum
oornijdmettum	oornijdmettum
ibbeerdmettum	ibbeerdmettum
kijttemettum	kijttemettum
celkkimettum	celkkimettum
čälimettum	čäLimettum
uáinimettum	uái'nimettum
vyeittimettum	vyeit'timettum
läittimettum	läittimettum
veigičalmettum	veigičalmettum
tottâlmettum	tottâlmettum
ovdánmettum	ovdánmettum
hárjánmettum	hárjánmettum
peerustmettum	peerustmettum
tiäđuuštmettum	tiäđuuštmettum
tiäđuštmettum	tiäđuštmettum
aavâštmettum	aavâštmettum
ruástumettum	ruás'tumettum
vájálduumettum	vájálduumettum
unnuumettum	unnuumettum
hiäŋgáámettum	hiäŋ'gáámettum
killáámettum	killáámettum
tubdâmettum	tubdâmettum
kierdâmettum	kier'dâmettum
luhâmettum	luhâmettum
nuhâmettum	nuhâmettum
sopâmettum	sopâmettum
tutâmettum	tutâmettum
mašâmettum	mašâmettum
olmoošmettum	olmoošmettum
áánsášmettum	áánsášmettum
soováášmettum	soováášmettum
taarbâšmettum	taarbâšmettum
juurdâšmettum	juurdâšmettum
áánsâšmettum	áánsâšmettum
rávhuidittum	rá'vhuidittum
vájáldittum	vájáldittum
čođâldittum	čođâldittum
peittum	peittum
hämittum	hämittum
ovtâstittum	o'vtâstittum
ášáškuttum	ášáškuttum
ruásmuttum	ruá'smuttum
heeppâdmáttum	heeppâdmáttum
immeelmáttum	immeelmáttum
čoonnâsmáttum	čoonnâsmáttum
umáttum	umáttum
vijnáttum	vi'jnáttum
sujâttum	sujâttum
cisâttum	cisâttum
celkkimiättum	celkkimiät'tum
rájášum	rájášum
pillâšum	pillâšum
muivâšum	muivâšum
jáámmám	jáámmám
vaibâm	vaibâm
lijgešoddâm	lijgešoddâm
váimuskâddâm	vá'imuskâddâm
pogâgâm	pogâgâm
hiälpáskâm	hiä'lpáskâm
navalâm	navalâm
elilâm	eLilâm
čalmeesttoollâm	čalmeesttoollâm
kalanâm	kaLanâm
ruoinâm	ruoi'nâm
ovdánâm	ovdánâm
uccáávijđánâm	uccáávijđánâm
oppâm	oppâm
jiešoppâm	jiešoppâm
kuoirâm	kuoi'râm
liäggásâm	liäg'gásâm
čonnâsâm	čonnâsâm
siemin	sie'min
njuoskân	njuos'kân
kobdo	ko'bdo
njuigo	njuigo
kuho	kuho
ujo	uJo
alo	alo
skolmo	skolmo
humo	huMo
kiärdoo	kiär'doo
juátkoo	juát'koo
ánnoo	ánnoo
orroo	orroo
pissoo	pissoo
aso	aso
kaso	kaso
sijvo	sijvo
viijđo	viijđo
uáinittep	uáinittep
skuuiper	skuuiper
äŋgir	äŋgir
tiätuäŋgir	tiä'tuäŋgir
tuámmir	tuámmir
neppir	neppir
nággár	nággár
iäljár	iäl'jár
koommâr	koommâr
koovvâr	koovvâr
uces	uces
sudes	sudes
čaavdes	čaavdes
riges	riges
puásuiriges	puásuiriges
njolges	njo'lges
siđhes	si'đhes
mandekes	mandekes
puáidudekes	puá'idudekes
vierâdekes	vie'râdekes
kirkes	ki'rkes
riskes	ri'skes
hurskes	hu'rskes
vanhurskes	vanhu'rskes
koškes	ko'škes
ibles	i'bles
seles	seles
oles	oLes
mandemes	mandemes
times	times
lines	lines
fiijnes	fiijnes
kieres	kie'res
vieres	vie'res
styeres	stye'res
suuvres	suuvres
epivises	epivises
jiešvises	jiešvises
viijses	viijses
pälhittes	pä'lhittes
kaabelttes	kaabelttes
šadottes	šadottes
iästuttes	iä'stuttes
sraŋgâttes	sra'ŋgâttes
liivtes	liivtes
livtes	li'vtes
toldeves	toldeves
mandeves	mandeves
juárbudeves	juá'rbudeves
puáidudeves	puá'idudeves
vierâdeves	vie'râdeves
kiijves	kiijves
stiijves	stiijves
vierâduves	vie'râduves
mieđes	mie'đes
seŋes	seŋes
vyeŋes	vye'ŋes
hiđes	hiđes
viijđes	viijđes
uárbis	uárbis
uárbis	uá'rbis
väädis	väädis
seegis	seegis
uálgis	uá'lgis
njäälgis	njäälgis
käärgis	käärgis
räägis	räägis
viehis	viehis
säälhis	säälhis
äänhis	äänhis
njäävhis	njäävhis
räähis	räähis
jiešräähis	jiešräähis
pääljis	pääljis
huámášekkis	huámášekkis
čuáskis	čuáskis
kyermis	kyermis
uámis	uámis
čuámis	čuámis
käämis	käämis
ohtuunis	ohtuunis
häänis	häänis
räänis	räänis
väänis	väänis
keppis	keppis
rääpis	rääpis
puáris	puáris
puáris	puá'ris
tuáris	tuáris
tuáris	tuá'ris
päris	päris
pääris	pääris
čuásis	čuásis
hääitis	hääitis
peertis	peertis
kuástis	kuástis
perttis	perttis
rievtis	rievtis
luátis	luátis
äätis	äätis
läätis	läätis
häärvis	häärvis
skäärvis	skäärvis
vyesvis	vyesvis
cuávis	cuáVis
ruávis	ruávis
räävis	räävis
suáđis	suáđis
lääđis	lääđis
stääđis	stääđis
epistääđis	epistääđis
moskos	mo'skos
kaškos	ka'škos
almos	a'lmos
hirmos	hi'rmos
hirmos	hirmos
tolehumos	tolehumos
siskelumos	siskelumos
koskâlumos	koskâlumos
párásumos	páRásumos
nanos	nanos
čavos	čavos
áimučavos	áimučavos
njuáidus	njuáidus
káálgus	káálgus
šiälgus	šiälgus
ciägus	ciägus
liägus	liägus
piägus	piägus
luáđhus	luáđhus
vuávlus	vuávlus
vyelemus	vye'lemus
tolemus	tolemus
liähmus	liähmus
revnimus	re'vnimus
koskâmus	ko'skâmus
eđâmus	eđâmus
čiävus	čiäVus
siävŋus	siävŋus
luážus	luážus
saaibâs	saaibâs
tuolbâs	tuolbâs
juurbâs	juurbâs
pelijuurbâs	pelijuurbâs
pirrâjuurbâs	pirrâjuurbâs
uubâs	uubâs
šoođbâs	šoođbâs
šliedâs	šliedâs
kooidâs	kooidâs
maaldâs	maaldâs
viildâs	viildâs
hilgoldâs	hi'lgoldâs
čuovvâdâs	čuov'vâdâs
naagâs	naagâs
liegâs	liegâs
täsiliegâs	täsiliegâs
saaigâs	saaigâs
syeligâs	sye'Ligâs
kenigâs	keNigâs
pargoadelemkenigâs	pargoadelemkenigâs
čielgâs	čielgâs
epičielgâs	epičielgâs
njuolgâs	njuolgâs
poogâs	poogâs
soogâs	soogâs
stoorgâs	stoorgâs
puurgâs	puurgâs
váijugâs	váijugâs
ármugâs	ármugâs
várugâs	váRugâs
čoovgâs	čoovgâs
avdâgâs	avdâgâs
jalahâs	jalahâs
njalahâs	njalahâs
unohâs	unohâs
risthâs	risthâs
ucánjâs	ucánjâs
tuápánjâs	tuá'pánjâs
steerkâs	steerkâs
mieskâs	mieskâs
njuoskâs	njuoskâs
ovtâskâs	o'vtâskâs
tooškâs	tooškâs
luuškâs	luuškâs
apsalâs	apsalâs
haablâs	haablâs
jorgolâs	jorgolâs
anolâs	anolâs
hutolâs	hutolâs
čurvolâs	čurvolâs
suáibulâs	suái'bulâs
juárbulâs	juár'bulâs
ánulâs	ánulâs
tuápulâs	tuá'pulâs
čuávulâs	čuá'Vulâs
čálálâs	čálálâs
hástálâs	hástálâs
šiäštálâs	šiäš'tálâs
puocâlâs	puo'câlâs
šoddâlâs	šoddâlâs
paldâlâs	paldâlâs
kuvdâlâs	kuvdâlâs
juhâlâs	juhâlâs
nuhâlâs	nuhâlâs
čuojâlâs	čuoJâlâs
paimâlâs	paimâlâs
vienâlâs	vie'Nâlâs
toppâlâs	toppâlâs
ohtâlâs	ohtâlâs
veitâlâs	ve'itâlâs
smiettâlâs	smiet'tâlâs
suttâlâs	suttâlâs
čiehčâlâs	čieh'čâlâs
syelimâs	sye'Limâs
kerimâs	keRimâs
koolmâs	koolmâs
jieŋâkoolmâs	jieŋâkoolmâs
aicâlmâs	aicâlmâs
pegâlmâs	pegâlmâs
oomâs	oomâs
laanâs	laanâs
eenâs	eenâs
ruoinâs	ruoinâs
spoonâs	spoonâs
ainruonâs	ainruonâs
cievnâs	cievnâs
áhtánâs	áhtánâs
koskânâs	koskânâs
sierânâs	sie'Rânâs
jiečânâs	jie'čânâs
iirâs	iirâs
kuoirâs	kuoirâs
koorâs	koorâs
voorâs	voorâs
njuorâs	njuo'râs
njuorâs	njuorâs
vuorâs	vuorâs
vuorâs	vuo'râs
tiivrâs	tiivrâs
čuovrâs	čuovrâs
neetâs	neetâs
veetâs	veetâs
faantâs	faantâs
vaantâs	vaantâs
suotâs	suotâs
laavtâs	laavtâs
smaavâs	smaavâs
taavâs	taavâs
tuolvâs	tuolvâs
vuovâs	vuoVâs
aarvâs	aarvâs
čuuvâs	čuuVâs
maaizâs	maaizâs
laađâs	laađâs
seeŋâs	seeŋâs
šlieđâs	šlieđâs
iiŋâs	iiŋâs
riičâs	riičâs
šiiŋâs	šiiŋâs
loožâs	loožâs
koopšâs	koopšâs
uuđâs	uuđâs
raavžâs	raavžâs
poovčâs	poovčâs
soovđâs	soovđâs
priivaat	priivaat
violet	violet
abstrakt	abstrakt
várdu	várdu
niähu	niähu
válju	válju
hiäju	hiäJu
kiähnu	kiäh'nu
hiälppu	hiäl'ppu
smiäru	smiäRu
puástu	puá'stu
ranttu	ranttu
udduu	udduu
rijduu	rijduu
erduu	erduu
torduu	torduu
pivduu	pivduu
melguu	melguu
pierguu	pier'guu
korguu	korguu
eljuu	eljuu
makkuu	makkuu
sokkuu	sokkuu
virkkuu	virkkuu
puškuu	puškuu
tuolluu	tuol'luu
hoppuu	hoppuu
hitruu	hitruu
šiettuu	šiet'tuu
pilttuu	pilttuu
sijvuu	sijvuu
roššuu	roššuu
skurččuu	skurččuu
ahheev	ahheev
šiev	šie'v
šiev	šiev
jyevdiv	jyev'div
täässiv	täässiv
kubduv	kubduv
viehuv	viehuv
olluv	olluv
kossuv	kossuv
skuáibá	skuái'bá
skiälgá	skiäl'gá
siähá	siä'há
ucessiähá	ucessiähá
njaalgâsiähá	njaalgâsiähá
keppâsiähá	keppâsiähá
páárná	páárná
ruábbáá	ruáb'báá
piccáá	piccáá
noccáá	noccáá
uáccáá	uác'cáá
iäccáá	iäc'cáá
puáidáá	puái'dáá
vildáá	vildáá
muldáá	muldáá
virdáá	virdáá
šordáá	šordáá
turdáá	turdáá
vuávdáá	vuáv'dáá
roggáá	roggáá
juggáá	juggáá
tuággáá	tuág'gáá
jiäggáá	jiäg'gáá
káigáá	káigáá
ráigáá	ráigáá
njolgáá	njolgáá
niälgáá	niäl'gáá
irgáá	irgáá
turgáá	turgáá
sárgáá	sárgáá
távgáá	távgáá
tuáŋgáá	tuáŋ'gáá
njihháá	njihháá
njáhháá	njáhháá
nuijáá	nuijáá
áijáá	áijáá
oljáá	oljáá
ponnjáá	ponnjáá
ruávjáá	ruáv'jáá
čuávjáá	čuáv'jáá
muálkkáá	muál'kkáá
miälkkáá	miäl'kkáá
mokkáá	mokkáá
šnárkkáá	šnárkkáá
kivkkáá	kivkkáá
livkkáá	livkkáá
luákkáá	luák'káá
čuákkáá	čuák'káá
fálskáá	fálskáá
roskáá	roskáá
toskáá	toskáá
nuáskáá	nuás'káá
utkáá	utkáá
koškáá	koškáá
pilláá	pilláá
stulláá	stulláá
kuálláá	kuál'láá
njivláá	njivláá
čiävláá	čiäv'láá
kuáimáá	kuáimáá
vuáimáá	vuái'máá
njálmáá	njálmáá
kimmáá	kimmáá
rámmáá	rámmáá
juármáá	juármáá
jiärmáá	jiär'máá
uáinihinnáá	uá'inihinnáá
munnáá	munnáá
lakkaahánnáá	lakkaahánnáá
suvrodhánnáá	suvrodhánnáá
čurgiihánnáá	čurgiihánnáá
jämihánnáá	jämihánnáá
tipšohánnáá	ti'pšohánnáá
jäämithánnáá	jäämithánnáá
leehâsthánnáá	leehâsthánnáá
keejâthánnáá	keeJâthánnáá
tátuhánnáá	tátuhánnáá
ornijduuhánnáá	o'rnijduuhánnáá
uđâsmuuhánnáá	uđâsmuuhánnáá
pirrâčuoppuuhánnáá	pirrâčuoppuuhánnáá
lehâhánnáá	lehâhánnáá
najâhánnáá	najâhánnáá
juvâhánnáá	juVâhánnáá
nánnáá	nánnáá
pánnáá	pánnáá
skuánnáá	skuán'náá
luánnáá	luán'náá
sárnáá	sárnáá
tásnáá	tásnáá
ivnáá	ivnáá
ruánáá	ruánáá
čášnáá	čášnáá
stálppáá	stálppáá
spirppáá	spirppáá
áppáá	áppáá
nirráá	nirráá
sorráá	sorráá
hurráá	hurráá
turráá	turráá
muárráá	muár'ráá
viärráá	viär'ráá
čiärráá	čiär'ráá
suvráá	suvráá
huávráá	huáv'ráá
niävráá	niäv'ráá
kiksáá	kiksáá
huálssáá	huá'lssáá
suálssáá	suál'ssáá
miälssáá	miäl'ssáá
nurssáá	nurssáá
pussáá	pussáá
kássáá	kássáá
rássáá	rássáá
muássáá	muás'sáá
kiässáá	kiäs'sáá
páhtáá	páhtáá
táhtáá	táhtáá
kuástáá	kuás'táá
sálttáá	sálttáá
mottáá	mottáá
hurttáá	hurttáá
skárttáá	skárttáá
párttáá	párttáá
ruáttáá	ruát'táá
iättáá	iät'táá
moiváá	moiváá
uáiváá	uái'váá
váiváá	váiváá
skálváá	skálváá
tálváá	tálváá
hurváá	hurváá
čuárváá	čuár'váá
hiärváá	hiär'váá
nuávváá	nuáv'váá
ruánzáá	ruán'záá
mulžáá	mulžáá
ruámšáá	ruámšáá
čunžáá	čunžáá
rávŋáá	rávŋáá
tuávŋáá	tuáv'ŋáá
čiävđáá	čiäv'đáá
iššáá	iššáá
álššáá	álššáá
huálššáá	huál'ššáá
njuálččáá	njuál'ččáá
čuálččáá	čuál'ččáá
iälššáá	iäl'ššáá
skurččáá	skurččáá
tuššáá	tuššáá
ráđđáá	ráđđáá
puáššáá	puáš'šáá
njiäššáá	njiäš'šáá
immeelviđá	immeelviđá
luánduviđá	luánduviđá
naggâ	naggâ
vuoigâ	vuoi'gâ
puigâ	puigâ
jollâ	jollâ
jaamâ	jaamâ
olmâ	olmâ
sierâ	sie'Râ
sierâ	sieRâ
sierâ	sierâ
kievrâ	kiev'râ
vieksâ	viek'sâ
vuosâ	vuo'sâ
abstraktâ	abstraktâ
tuotâ	tuo'tâ
tuotâ	tuotâ
fastâ	fastâ
vanttâ	vanttâ
ekvivalenttâ	ekvivalenttâ
verttâ	verttâ
saivâ	saivâ
sieivâ	siei'vâ
skeerčâ	skeerčâ
ravžâ	ravžâ
poččâ	poččâ
ruoššâ	ruoš'šâ
aldaaš	aldaaš
tallaš	tallaš
šoddiš	šoddiš
oovdiš	oovdiš
olgiš	olgiš
voojiš	voojiš
pooliš	pooliš
tolmiš	tolmiš
čolmiš	čolmiš
hormiš	hormiš
puuriš	puuriš
iilooš	iilooš
neehuš	neehuš
tabemuš	tabemuš
aldemuš	a'ldemuš
ovdemuš	o'vdemuš
pajemuš	pajemuš
ponemuš	poNemuš
täbimuš	täbimuš
kinccámuš	kinccámuš
robdâmuš	ro'bdâmuš
muáđuuš	muáđuuš
ovdebáš	o'vdebáš
majebáš	majebáš
maŋebáš	maŋebáš
toovláš	toovláš
tááláš	tááláš
tiijmáš	tiijmáš
onnáš	onnáš
táássáš	táássáš
jiävtáš	jiävtáš
vááiváš	vááiváš
jyehipiäiváš	jyehipiäiváš
nubbááš	nubbááš
njolgááš	njolgááš
vuálááš	vuálááš
táálááš	táálááš
eđâbiššááš	eđâbiššááš
tabebâš	tabebâš
ovdebâš	o'vdebâš
vyelebâš	vye'lebâš
täbibâš	täbibâš
rappâdâš	rappâdâš
vyeligâš	vye'Ligâš
viärdágâš	viär'dágâš
mudágâš	mudágâš
tajâgâš	taJâgâš
varjâgâš	va'rjâgâš
uánehâš	uá'nehâš
uánihâš	uá'nihâš
kulluuhâš	kulluuhâš
koškánjâš	ko'škánjâš
kulâjâš	kulâjâš
almaalâš	almaalâš
addalâš	addalâš
indialâš	indialâš
kemialâš	kemialâš
avepajalâš	avepajalâš
almalâš	a'lmalâš
asalâš	asalâš
avalâš	aValâš
iiđeedlâš	iiđeedlâš
irlandlâš	irlandlâš
ålandlâš	ålandlâš
heeppâdlâš	heeppâdlâš
adelâš	adelâš
rehelâš	rehelâš
epirehelâš	epirehelâš
siskelâš	siskelâš
oorniglâš	oorniglâš
helsiglâš	helsiglâš
geologlâš	geologlâš
aalmuglâš	aalmuglâš
vaahâglâš	vaahâglâš
čielgilâš	čielgilâš
psyykkilâš	psyykkilâš
katolilâš	katolilâš
syemmilâš	syem'milâš
ennilâš	ennilâš
fyysilâš	fyysilâš
kyehtilâš	kyeh'tilâš
ryešilâš	rye'šilâš
ryeššilâš	ryeš'šilâš
ameriklâš	ameriklâš
afriklâš	afriklâš
klassiklâš	klassiklâš
boreaallâš	boreaallâš
radiaallâš	radiaallâš
sosiaallâš	sosiaallâš
alkaallâš	alkaallâš
formaallâš	formaallâš
manuaallâš	manuaallâš
kristallâš	kristallâš
immeellâš	immeellâš
avveellâš	avveellâš
aatellâš	aatellâš
fossiillâš	fossiillâš
kyrillâš	kyrillâš
symbollâš	symbollâš
dyynaamlâš	dyynaamlâš
islamlâš	islamlâš
heeđâlmlâš	heeđâlmlâš
heekkumlâš	heekkumlâš
eennâmlâš	eennâmlâš
orgaanlâš	orgaanlâš
vulkaanlâš	vulkaanlâš
germaanlâš	germaanlâš
